token_id,token_str,frequency,mean_entropy,std_entropy,mean_confidence,std_confidence,routing_consistency,top_expert,min_entropy,max_entropy
2452,sch,23,2.0692085597826084,0.009004926603834033,0.1547586192255435,0.01505609138322638,0.34782608695652173,3,2.046875,2.078125
8720,iot,23,2.07133152173913,0.010366285313173013,0.1476944633152174,0.012815264270615917,0.7391304347826086,3,2.037109375,2.076171875
26988,Harm,23,2.068783967391304,0.0034315892240448335,0.15543265964673914,0.007335347803524358,0.782608695652174,2,2.0625,2.07421875
14764,ye,23,2.074983016304348,0.002869234867250102,0.1469832710597826,0.009741035231670504,0.9130434782608695,2,2.068359375,2.078125
24597,alternate,23,2.0744735054347823,0.0021479812779169136,0.14668074898097827,0.006151790966222613,0.391304347826087,1,2.0703125,2.076171875
25777,Users,23,2.074898097826087,0.002800086516255816,0.14295495074728262,0.005623299823824235,0.7391304347826086,2,2.0703125,2.078125
13647,toss,23,2.073963994565218,0.002519479484504439,0.14543350883152176,0.007547275485417715,0.6086956521739131,2,2.068359375,2.076171875
16651,Fal,23,2.0699728260869565,0.003206726832285816,0.15577764096467392,0.00980302787281733,0.782608695652174,2,2.064453125,2.07421875
25312,clarity,23,2.0758322010869565,0.002403085181647612,0.13947860054347824,0.006257570529220937,0.391304347826087,2,2.0703125,2.078125
17359,download,23,2.0710767663043477,0.0046644768713530165,0.14792268172554346,0.00785538059274472,0.8260869565217391,1,2.060546875,2.078125
21992,Lan,23,2.0601222826086953,0.007401205746768052,0.18603515625000003,0.01575455276115085,1.0,2,2.046875,2.0703125
5805,Min,23,2.0731148097826084,0.004320461115250808,0.14879309612771738,0.011731049587889095,0.5217391304347826,2,2.0625,2.076171875
18745,realm,23,2.069123641304348,0.002869234867250103,0.15835173233695654,0.008817526955306474,0.6521739130434783,1,2.0625,2.07421875
16115,chamber,23,2.0709918478260874,0.003464386298416183,0.14620308254076084,0.008918383756454502,0.30434782608695654,1,2.060546875,2.076171875
25799,ancers,23,2.075237771739131,0.002877106582637864,0.14679751188858692,0.00581677598637564,0.6956521739130435,1,2.064453125,2.078125
23950,deadly,23,2.0746433423913047,0.0010125680849845757,0.1478112262228261,0.00484539668876637,0.5652173913043478,1,2.072265625,2.076171875
23329,avoiding,23,2.075492527173913,0.001727835423690188,0.1454812754755435,0.0061010689034267694,0.6521739130434783,3,2.072265625,2.078125
17433,snap,23,2.0754925271739126,0.0036591167058047233,0.14187224014945654,0.010651446778679073,0.391304347826087,3,2.06640625,2.078125
27878,prevents,23,2.076766304347826,0.0012401375690196184,0.14120350713315213,0.004394410625506062,0.7391304347826086,4,2.07421875,2.078125
18362,vacuum,23,2.073454483695652,0.003211425335658956,0.14879840353260868,0.008852908138071028,0.43478260869565216,1,2.06640625,2.078125
23413,sensation,23,2.0736243206521734,0.0013728553640515492,0.14543350883152176,0.005307250250572604,0.30434782608695654,1,2.0703125,2.076171875
12235,nap,23,2.0734544836956523,0.002480275138039032,0.150634765625,0.00864171286837823,1.0,2,2.06640625,2.076171875
25875,reporters,23,2.077021059782609,0.0012936931179137058,0.13897970448369565,0.0044125074937814415,0.43478260869565216,1,2.07421875,2.078125
24671,intro,23,2.0740489130434785,0.0020325678873106424,0.14851180366847827,0.007041297739604685,0.782608695652174,2,2.0703125,2.078125
16734,amped,23,2.0748131793478266,0.0036980554765973918,0.14320970618206522,0.00836674816184271,0.391304347826087,3,2.064453125,2.078125
28049,keywords,23,2.076002038043478,0.0016565535229750782,0.14451002038043478,0.006517047043911531,0.5217391304347826,2,2.072265625,2.078125
10821,isms,23,2.0763417119565215,0.002693036977304393,0.13916546365489127,0.006814648883962486,0.34782608695652173,3,2.068359375,2.078125
19857,Czech,23,2.0734544836956523,0.0024093513857186824,0.14906377377717392,0.006751021487299845,0.8260869565217391,2,2.068359375,2.076171875
17611,Enc,23,2.073963994565218,0.0017962908807418344,0.1502632472826087,0.005793399821278438,0.6521739130434783,2,2.0703125,2.078125
13420,displ,23,2.0757472826086962,0.002563970494157676,0.14308232846467392,0.008397184471855995,0.4782608695652174,2,2.0703125,2.078125
28041,veterans,23,2.074643342391305,0.0018581788800620656,0.14232867697010868,0.006216383418457511,0.6086956521739131,1,2.0703125,2.076171875
10104,Dig,23,2.0720108695652173,0.002377855241980825,0.15497091542119565,0.006954295024409763,0.9565217391304348,2,2.068359375,2.076171875
1817,info,23,2.0727751358695654,0.0026478675352539323,0.14962105129076084,0.010580913114193688,0.5652173913043478,4,2.068359375,2.076171875
16538,infinite,23,2.0735394021739126,0.002172410770069857,0.1454282014266304,0.007433143411433449,0.6956521739130435,4,2.06640625,2.076171875
25180,tract,23,2.0720957880434785,0.002116157573773363,0.14955736243206524,0.0058397661071043,0.6086956521739131,2,2.068359375,2.076171875
20252,oline,23,2.0726902173913047,0.0046352932050626105,0.15213145380434784,0.008056827039957313,0.7391304347826086,1,2.052734375,2.076171875
1282,fam,23,2.072010869565218,0.0024496910442599502,0.1469514266304348,0.007178377175683941,0.7391304347826086,2,2.068359375,2.076171875
7188,render,23,2.0761718749999996,0.00166563059652821,0.14093813688858695,0.006562841877862555,0.391304347826087,2,2.072265625,2.078125
19979,allocated,23,2.076002038043479,0.001305295979058802,0.13840650475543478,0.005111956728885066,0.6086956521739131,7,2.072265625,2.078125
17396,orth,23,2.070991847826087,0.0030942588451961235,0.15110181725543473,0.008867904470169925,0.4782608695652174,2,2.064453125,2.076171875
24104,arel,23,2.07421875,0.001862231619620262,0.14920707370923914,0.004482496276861861,0.6521739130434783,1,2.068359375,2.078125
16944,esty,23,2.0765964673913047,0.004365593713725552,0.1380986752717391,0.00989368294469107,0.5217391304347826,2,2.060546875,2.080078125
16889,acco,23,2.0711616847826084,0.008366086421026028,0.14410665760869565,0.013092593647758433,0.5217391304347826,2,2.04296875,2.07421875
11853,march,23,2.073114809782609,0.0019376237628616544,0.14711064877717395,0.008119474041384054,0.43478260869565216,2,2.0703125,2.076171875
10486,orders,23,2.069802989130434,0.00460756112984046,0.1513937245244565,0.0076638697747421726,0.8260869565217391,1,2.064453125,2.076171875
4625,Object,23,2.075322690217391,0.0023427204589883074,0.14405358355978262,0.007710037494044402,0.5217391304347826,1,2.068359375,2.078125
25359,temporarily,23,2.0758322010869565,0.0018295583529024872,0.14250912873641305,0.007266919913450074,0.34782608695652173,1,2.072265625,2.078125
27415,stressed,23,2.0770210597826084,0.0014214192006050922,0.1387567934782609,0.004490648508515455,0.34782608695652173,2,2.07421875,2.078125
23846,glass,23,2.0673403532608696,0.004281900447545167,0.1521102241847826,0.006821050216463899,0.5217391304347826,7,2.05078125,2.07421875
25323,rigid,23,2.074388586956521,0.001548347155508097,0.14859672214673914,0.0035351442143526524,1.0,2,2.0703125,2.076171875
18558,satisfying,23,2.0716711956521734,0.002076599738559349,0.15254543138586957,0.008947740181894691,0.6521739130434783,3,2.06640625,2.07421875
28429,structured,23,2.0743036684782608,0.002390503497390243,0.1416387143342391,0.006504957199333456,0.6086956521739131,2,2.06640625,2.076171875
24284,breeze,23,2.0745584239130435,0.002094673184105075,0.14727517832880432,0.005693678671045053,0.6956521739130435,1,2.06640625,2.076171875
19594,pit,23,2.0737941576086962,0.004120396159382231,0.14379882812500003,0.009452230065771535,0.2608695652173913,1,2.064453125,2.078125
14746,disappeared,23,2.076596467391304,0.0014372425363394536,0.14063561480978262,0.005526222466164503,0.6086956521739131,4,2.07421875,2.078125
23815,bey,23,2.0744735054347827,0.004176730540650497,0.14069930366847824,0.006454606003448891,0.5217391304347826,4,2.06640625,2.078125
18872,avan,23,2.065387228260869,0.008791421030164587,0.16038977581521738,0.011441441486640178,0.5217391304347826,1,2.033203125,2.072265625
20770,steal,23,2.075832201086957,0.0018295583529025087,0.14300802479619568,0.0064145142696587125,0.43478260869565216,7,2.072265625,2.078125
28187,Regular,23,2.072520380434783,0.0024496910442598804,0.15180239470108697,0.006186494937313664,1.0,2,2.06640625,2.076171875
19560,Thompson,23,2.0691236413043477,0.005158722102473284,0.15501337466032608,0.00911421786752558,0.782608695652174,2,2.056640625,2.07421875
7562,Bern,23,2.0667459239130435,0.002740213804215185,0.1626931895380435,0.006010472064662385,1.0,2,2.060546875,2.072265625
810,fter,23,2.072690217391304,0.00489014086918558,0.14958920686141305,0.010382034317931471,0.6521739130434783,3,2.0625,2.078125
348,**,23,2.067680027173913,0.006467299995255561,0.15870732846467392,0.011012702147556737,0.5652173913043478,6,2.0546875,2.076171875
20091,Brun,23,2.0675101902173916,0.001421419200605117,0.16488514775815216,0.004032390191173803,1.0,2,2.064453125,2.0703125
4976,extends,23,2.0777853260869574,0.0007569402107061945,0.13662321671195654,0.006045529386049262,0.34782608695652173,2,2.076171875,2.078125
26144,Leader,23,2.0725203804347823,0.002962315225700672,0.1468081266983696,0.008170973012665632,0.43478260869565216,2,2.06640625,2.076171875
20611,Missouri,23,2.0737941576086953,0.0019492612474525054,0.14814559273097827,0.006535218733629395,0.6521739130434783,4,2.068359375,2.076171875
13523,itated,23,2.075747282608695,0.0031136892329698767,0.14216414741847827,0.0071864011861723035,0.391304347826087,3,2.06640625,2.080078125
3639,ente,23,2.068614130434782,0.007219705261320458,0.15856933593749997,0.016862702368128576,0.5652173913043478,2,2.05078125,2.076171875
14439,".),",23,2.0759171195652177,0.0026535557642268083,0.14223845108695649,0.0076720846234153,0.9565217391304348,0,2.068359375,2.080078125
4110,tre,23,2.071756114130435,0.006126073833153783,0.14865510360054346,0.015880445453381496,0.4782608695652174,2,2.046875,2.076171875
14585,timer,23,2.070991847826087,0.0033627951325692377,0.1579377547554348,0.009970554066664661,0.782608695652174,2,2.0625,2.07421875
12997,stairs,23,2.0764266304347827,0.0012217641448656715,0.14264712126358695,0.006088385241978464,0.391304347826087,2,2.07421875,2.078125
1879,na,23,2.0737092391304346,0.002837529641393365,0.146675441576087,0.007293806905354033,0.5652173913043478,2,2.068359375,2.078125
13158,Content,23,2.070652173913043,0.002610591958117555,0.1512345023777174,0.007813879501921004,0.34782608695652173,2,2.064453125,2.076171875
13831,caut,23,2.0740489130434785,0.0038124863320237053,0.14567234205163046,0.00798686336048209,0.4782608695652174,2,2.060546875,2.078125
25599,commence,23,2.0754076086956523,0.0016382485022919688,0.142509128736413,0.0058889884624333125,0.391304347826087,1,2.0703125,2.078125
13841,absence,23,2.075492527173913,0.0018254330751550417,0.14499299422554346,0.005721339728766346,0.30434782608695654,3,2.0703125,2.078125
14595,ICK,23,2.0721807065217384,0.004943804470107005,0.1488514775815217,0.014193873863594586,0.5652173913043478,2,2.060546875,2.078125
10734,disappoint,23,2.0758322010869565,0.0014000432581279102,0.14329993206521738,0.004156573262077416,0.34782608695652173,4,2.07421875,2.078125
22192,triggered,23,2.0753226902173916,0.0020251361699690574,0.1462296195652174,0.00678420998930619,0.6956521739130435,1,2.0703125,2.078125
7247,abe,23,2.068783967391304,0.01180655613084369,0.15130880604619565,0.02411442404531228,0.391304347826087,3,2.041015625,2.078125
7211,Kl,23,2.0725203804347827,0.001890357529343925,0.15836234714673914,0.00519147098367151,1.0,2,2.0703125,2.076171875
12738,ANT,23,2.0733695652173916,0.004955988849572538,0.15303902004076092,0.011214803077131949,0.782608695652174,2,2.05859375,2.078125
6850,Po,23,2.073539402173913,0.004311727609018246,0.14516813858695654,0.009257680434863424,0.4782608695652174,1,2.06640625,2.078125
15219,jam,23,2.0744735054347823,0.0021479812779169345,0.1494034476902174,0.00792003772562163,0.7391304347826086,2,2.0703125,2.078125
24250,itol,23,2.0760869565217392,0.004691872548894433,0.13869310461956524,0.0062407611895266635,0.5652173913043478,2,2.060546875,2.078125
1013,ref,23,2.0703124999999996,0.007164148083036948,0.15084706182065216,0.01407019363248862,0.43478260869565216,1,2.046875,2.078125
22547,inspir,23,2.072860054347826,0.0024589062155238213,0.14814028532608695,0.00726785192052462,0.5217391304347826,4,2.064453125,2.076171875
27133,Water,23,2.0682744565217397,0.004386267517032985,0.15631368885869565,0.006285233192356254,0.9565217391304348,2,2.0625,2.07421875
8362,points,23,2.0752377717391304,0.002112592015092744,0.14289656929347824,0.005565284132881191,0.34782608695652173,1,2.0703125,2.078125
27468,blessing,23,2.0754925271739135,0.002737461203013837,0.14182447350543478,0.00860043826396536,0.6086956521739131,2,2.068359375,2.078125
21229,peaceful,23,2.0754076086956514,0.0012819852470787178,0.14303456182065216,0.004627007582861505,0.5652173913043478,1,2.072265625,2.078125
17302,Help,23,2.0685292119565215,0.010316713481888437,0.15323008661684787,0.009695684702859614,0.7391304347826086,7,2.037109375,2.078125
25598,demol,23,2.0765115489130435,0.0011254065059376364,0.14264712126358695,0.00530355900678333,0.7391304347826086,2,2.07421875,2.078125
19367,shorter,23,2.0741338315217392,0.003030249754747766,0.14303456182065216,0.008532882126487309,0.4782608695652174,2,2.064453125,2.078125
11845,nership,23,2.0718410326086953,0.006203119010784537,0.14518406080163043,0.010137089661928403,0.4782608695652174,4,2.05859375,2.078125
16768,falls,23,2.0758322010869565,0.0026761877797157785,0.14228621773097827,0.006543815395535183,0.6521739130434783,4,2.0703125,2.078125
22665,stamp,23,2.0734544836956523,0.0015287470342572286,0.1434644616168478,0.006946532832146064,0.5652173913043478,1,2.0703125,2.076171875
14389,bless,23,2.0719259510869565,0.0037082345640500835,0.15045962126358695,0.010753646041175163,0.43478260869565216,2,2.0625,2.076171875
12670,Vin,23,2.063688858695652,0.004551590106968469,0.1721456776494565,0.008923662169874624,1.0,2,2.052734375,2.072265625
17114,Ah,23,2.0693783967391304,0.0047794298853875315,0.15458347486413043,0.008930464373741991,0.6521739130434783,2,2.060546875,2.076171875
22475,immigrants,23,2.074388586956522,0.0015483471555080288,0.1457944123641304,0.0042693856715335,0.5652173913043478,1,2.072265625,2.076171875
1247,User,23,2.074303668478261,0.0029135600654742423,0.1481084408967391,0.009803313254860065,0.9565217391304348,2,2.06640625,2.078125
13195,Charlie,23,2.0653872282608696,0.0030525586430717932,0.15394127887228257,0.0037138846058664423,1.0,2,2.060546875,2.072265625
20032,claimer,23,2.073794157608696,0.004203718096075757,0.14769446331521738,0.010401658729777281,0.6956521739130435,2,2.0625,2.078125
21511,Jennifer,23,2.0710767663043472,0.0017408758760386848,0.1592911430027174,0.004086068525668264,1.0,2,2.068359375,2.076171875
10594,expos,23,2.076511548913044,0.001829558352902394,0.13874617866847827,0.00632603722526056,0.4782608695652174,1,2.072265625,2.078125
17089,tin,23,2.072944972826087,0.0021724107700698044,0.15061884341032605,0.005681702740819588,0.782608695652174,2,2.06640625,2.076171875
14939,argued,23,2.0774456521739126,0.001394648080995527,0.13763693104619565,0.005853461496850839,0.34782608695652173,3,2.07421875,2.080078125
9093,orient,23,2.07124660326087,0.002112592015092666,0.15005095108695649,0.006765118308832914,0.43478260869565216,1,2.06640625,2.07421875
23774,Properties,23,2.0738790760869565,0.001270169462756099,0.14501953124999997,0.005231833183701534,0.34782608695652173,1,2.072265625,2.076171875
15092,circul,23,2.0751528532608687,0.002558083068491299,0.1447594684103261,0.009190664929042226,0.391304347826087,1,2.0703125,2.078125
16620,testim,23,2.0741338315217392,0.002240742209628837,0.14704695991847824,0.008342352344700783,0.5217391304347826,2,2.0703125,2.078125
3988,ceed,23,2.0733695652173916,0.0017495155116153437,0.14621900475543484,0.0053230408745986,0.4782608695652174,3,2.068359375,2.076171875
19102,jections,23,2.075492527173913,0.0032580377196418362,0.14102305536684784,0.005840759459705517,0.6521739130434783,2,2.06640625,2.078125
21559,beta,23,2.070397418478261,0.001995132493965823,0.1571787958559783,0.0035329026435994304,1.0,2,2.064453125,2.072265625
14184,IF,23,2.077615489130435,0.0016881097589064044,0.13652237601902173,0.00612597288224283,0.5217391304347826,1,2.0703125,2.078125
24155,indul,23,2.0767663043478253,0.0016057126678293639,0.13990850033967392,0.005895250982120942,0.4782608695652174,3,2.07421875,2.078125
1427,string,23,2.073369565217392,0.004592811652133569,0.14493992017663043,0.008681251328787687,0.43478260869565216,1,2.0625,2.078125
21740,Wikipedia,23,2.0754076086956523,0.0017408758760385679,0.1459854789402174,0.004627841267034913,0.43478260869565216,7,2.0703125,2.078125
7979,mbre,23,2.073369565217391,0.0032695869856347623,0.14879840353260868,0.008977581234444096,0.4782608695652174,2,2.068359375,2.078125
12894,UG,23,2.0697180706521747,0.0068279372475565335,0.1553902004076087,0.0134524021152264,0.6521739130434783,2,2.05078125,2.076171875
17636,Emma,23,2.071416440217391,0.0018459672764960622,0.1531982421875,0.0039006974030211753,0.9565217391304348,2,2.068359375,2.07421875
13899,engers,23,2.0741338315217392,0.0026648957977902835,0.14533266813858695,0.005641808164905548,0.6086956521739131,2,2.0703125,2.078125
20651,Sold,23,2.0738790760869565,0.0026761877797157334,0.14655337126358692,0.007505526428995563,0.7391304347826086,3,2.068359375,2.078125
15305,Matthew,23,2.0712466032608696,0.0017538193693159168,0.155936863111413,0.00413073221432857,1.0,2,2.06640625,2.07421875
19372,rounded,23,2.074558423913044,0.002010190311313224,0.14309825067934784,0.007305070980254425,0.391304347826087,1,2.0703125,2.078125
22081,coupled,23,2.0764266304347823,0.0016970180516791766,0.14105489979619565,0.004962325009985855,0.43478260869565216,1,2.072265625,2.078125
15726,Bab,23,2.071586277173913,0.0023265747086517975,0.1500137992527174,0.005787602086962376,0.9130434782608695,2,2.064453125,2.076171875
23539,parish,23,2.0741338315217384,0.0010982842912414085,0.1436820652173913,0.005742907064511088,0.43478260869565216,2,2.072265625,2.076171875
5812,Div,23,2.072775135869565,0.0032371452067161003,0.1545463230298913,0.010609683038899724,0.8260869565217391,2,2.06640625,2.076171875
25325,startup,23,2.0754076086956523,0.001929826452507034,0.14141049592391303,0.005661702167945626,0.34782608695652173,1,2.072265625,2.078125
22516,Sue,23,2.0706521739130435,0.0015188521274768247,0.1498651919157609,0.00462235273736715,0.6521739130434783,3,2.068359375,2.07421875
7384,Sign,23,2.0715862771739135,0.005758142297290549,0.14825704823369568,0.006067885790402532,0.43478260869565216,2,2.0625,2.076171875
22390,Bulgar,23,2.071841032608696,0.0032764970045838903,0.15674358865489135,0.009994968092552674,1.0,2,2.0625,2.07421875
1515,los,23,2.0760020380434785,0.0021965685824825304,0.14399520210597827,0.009118856544464248,0.391304347826087,2,2.0703125,2.080078125
11521,TL,23,2.048997961956521,0.015058915507592988,0.1936141304347826,0.029355698988642202,0.9565217391304348,2,2.029296875,2.0703125
14431,aska,23,2.0716711956521743,0.0025284403171229684,0.14957328464673914,0.007635401114093864,0.9130434782608695,7,2.06640625,2.076171875
19543,Crow,23,2.067085597826087,0.0034643862984162516,0.14979619565217392,0.006084988787973937,0.5217391304347826,5,2.0625,2.072265625
21404,Bro,23,2.0670855978260874,0.0045845969940607224,0.15467370074728257,0.011524140055506008,0.5652173913043478,2,2.060546875,2.076171875
20484,chi,23,2.0720957880434785,0.002756671692755675,0.151802394701087,0.005147892992892133,0.9130434782608695,2,2.06640625,2.076171875
25073,stalk,23,2.075152853260869,0.002193133758516506,0.14249851392663043,0.008988373412924825,0.6086956521739131,1,2.068359375,2.078125
15285,disp,23,2.075662364130435,0.0024435282897314198,0.14277980638586957,0.007906659201674783,0.34782608695652173,1,2.068359375,2.078125
28088,sometime,23,2.075662364130435,0.0018823644384491137,0.1438253651494565,0.006041158346534032,0.4782608695652174,1,2.072265625,2.078125
25693,animated,23,2.0744735054347823,0.0020656797694149484,0.1433158542798913,0.006408451304864364,0.6086956521739131,4,2.0703125,2.076171875
23107,surprisingly,23,2.0773607336956523,0.0012819852470787976,0.1383428158967391,0.004311666138923218,0.6956521739130435,3,2.07421875,2.078125
18623,arrow,23,2.0709069293478257,0.0027892961619910487,0.15307086447010873,0.006603446788066421,0.43478260869565216,1,2.064453125,2.07421875
1589,atus,23,2.073114809782609,0.008530282954754,0.14842688519021738,0.01427330387105686,0.6521739130434783,3,2.03515625,2.078125
17653,oids,23,2.064792798913044,0.010396059986413414,0.15499745244565216,0.013117265269243169,0.34782608695652173,7,2.044921875,2.078125
11903,curve,23,2.07421875,0.002566909143252975,0.14591117527173914,0.005830919328801697,0.43478260869565216,2,2.068359375,2.078125
7046,orter,23,2.0748131793478266,0.006046800633536849,0.14152195142663043,0.01406953850779441,0.5652173913043478,3,2.05078125,2.078125
10776,fool,23,2.073539402173913,0.0022508130118752295,0.14945121433423914,0.006813551155794377,0.7391304347826086,3,2.068359375,2.076171875
20441,alling,23,2.0747282608695654,0.004003468453422262,0.14380944293478257,0.008251834357042853,0.782608695652174,3,2.064453125,2.078125
8891,idel,23,2.072690217391304,0.006891679231889088,0.15384574558423914,0.017717844033585867,0.782608695652174,2,2.0546875,2.078125
16341,lon,23,2.070737092391304,0.002563970494157636,0.15878693953804346,0.006723137779871844,1.0,2,2.0625,2.07421875
27063,RF,23,2.068783967391304,0.0024249460558718465,0.15666397758152176,0.008476457785388664,0.9130434782608695,2,2.064453125,2.072265625
21108,CBD,23,2.074813179347826,0.0012401375690195805,0.15106997282608697,0.004193224846971472,1.0,2,2.072265625,2.078125
4006,iem,23,2.068529211956522,0.013297860021491682,0.15910538383152173,0.01847346068218709,0.6521739130434783,1,2.02734375,2.076171875
25989,mines,23,2.0725203804347827,0.0026535557642267484,0.1484587296195652,0.008906620706475141,0.43478260869565216,2,2.064453125,2.076171875
16096,Single,23,2.0745584239130435,0.0031521907170078823,0.14869756283967392,0.00976203882766305,0.9565217391304348,2,2.06640625,2.078125
21110,ware,23,2.0738790760869557,0.0025433048797338523,0.14765731148097824,0.009201524032257942,0.43478260869565216,4,2.064453125,2.076171875
17931,predicted,23,2.075832201086956,0.0012701694627561151,0.1418138586956522,0.004891850847649934,0.43478260869565216,4,2.07421875,2.078125
15854,gri,23,2.074983016304348,0.0029290441075468816,0.14558211616847824,0.008021146844108972,0.6086956521739131,5,2.068359375,2.078125
15095,mate,23,2.0740489130434785,0.001854117282024986,0.1424082880434783,0.007761506127450472,0.391304347826087,1,2.068359375,2.076171875
20101,COL,23,2.074558423913043,0.0017321931492080011,0.14816682235054346,0.005992753476518131,0.782608695652174,2,2.0703125,2.076171875
9286,DM,23,2.0670006793478266,0.003836142110183925,0.16228982676630435,0.011789907500725054,0.5217391304347826,1,2.056640625,2.07421875
22103,Evans,23,2.071076766304348,0.0017408758760386399,0.15048085088315216,0.00455843026146758,0.782608695652174,3,2.06640625,2.07421875
20364,opponent,23,2.0763417119565215,0.001758112691209686,0.14057192595108697,0.004223964128827901,0.391304347826087,1,2.0703125,2.078125
5348,common,23,2.0733695652173907,0.003986484537070783,0.14839504076086954,0.006766084618131805,0.782608695652174,4,2.0625,2.076171875
23575,ificates,23,2.076766304347826,0.001808837884568647,0.13834281589673914,0.005901581706778118,0.5652173913043478,7,2.07421875,2.080078125
499,turn,23,2.0730298913043477,0.0028692348672500587,0.14924953294836954,0.009383230403733157,0.43478260869565216,1,2.068359375,2.078125
28503,participant,23,2.074898097826087,0.0031497981620392623,0.14263119904891303,0.0066977897479770015,0.4782608695652174,4,2.06640625,2.078125
19540,tz,23,2.0709918478260874,0.002980076589628457,0.16015625000000003,0.009228958919239794,0.9565217391304348,2,2.064453125,2.076171875
25806,youngest,23,2.068359375,0.0048916822847854665,0.16717263926630435,0.01450648426183817,0.9565217391304348,2,2.05859375,2.07421875
15959,irus,23,2.0714164402173916,0.005704209907502442,0.14807659646739135,0.005512178838792241,0.391304347826087,1,2.060546875,2.076171875
18565,distract,23,2.074983016304348,0.002808152072615116,0.1426524286684783,0.00911521622226565,0.34782608695652173,2,2.0703125,2.078125
16224,inda,23,2.066915760869565,0.009069993154088725,0.15827742866847827,0.015031408599763853,0.9130434782608695,2,2.044921875,2.07421875
28190,expects,23,2.0778702445652173,0.0008939386470315545,0.13790760869565216,0.004967283777310102,0.4782608695652174,6,2.076171875,2.080078125
16803,excuse,23,2.0762567934782608,0.0017146958001185572,0.14331054687499997,0.00727755390471191,0.391304347826087,2,2.07421875,2.078125
23018,than,23,2.0748980978260874,0.0054486967350673675,0.1448974609375,0.012223167158498843,0.43478260869565216,7,2.0546875,2.078125
19146,belly,23,2.073709239130435,0.0019723302308814862,0.1480606742527174,0.009300452334833497,0.6956521739130435,2,2.0703125,2.076171875
18707,cher,23,2.0699728260869565,0.0049499004088838046,0.15654721467391305,0.012321013596590503,0.9565217391304348,2,2.052734375,2.07421875
6524,cons,23,2.0727751358695654,0.0034947192150331353,0.14884086277173914,0.008403322987088485,0.4782608695652174,2,2.0625,2.078125
21998,sealed,23,2.0752377717391304,0.002112592015092649,0.1453804347826087,0.006450379774232796,0.4782608695652174,1,2.072265625,2.078125
19439,populations,23,2.073539402173912,0.0019180710550917772,0.14690896739130435,0.006062748883019837,0.4782608695652174,4,2.0703125,2.076171875
19151,damp,23,2.0725203804347823,0.003187863569612608,0.1501411769701087,0.009374843817253014,0.8695652173913043,2,2.060546875,2.076171875
13393,toler,23,2.072775135869565,0.001972330230881472,0.1465215268342391,0.0048798201366927335,0.4782608695652174,2,2.068359375,2.076171875
20848,parliament,23,2.0751528532608696,0.0028771065826378867,0.14642599354619565,0.006836122739706369,0.6521739130434783,4,2.06640625,2.078125
3776,ector,23,2.0726902173913047,0.005858088215093722,0.14889393682065216,0.015121820334109411,0.782608695652174,2,2.060546875,2.078125
8343,dem,23,2.0752377717391304,0.0018500467671654286,0.14339546535326084,0.006521180393449426,0.5652173913043478,1,2.0703125,2.078125
14513,health,23,2.0719259510869565,0.004949900408883824,0.1500562584918478,0.0093764143217465,0.43478260869565216,1,2.05859375,2.076171875
19739,bored,23,2.0743036684782608,0.0013783358463777984,0.1427426545516304,0.003090926001453064,0.391304347826087,5,2.072265625,2.076171875
7010,ahl,23,2.0650475543478266,0.012813382105046418,0.16517174762228262,0.01696705142068806,1.0,2,2.013671875,2.076171875
24418,harm,23,2.070822010869566,0.005924630451401257,0.14472231657608695,0.014305390044969647,0.34782608695652173,1,2.046875,2.076171875
18399,Inf,23,2.0732846467391313,0.0022708206321186697,0.14914869225543478,0.005403863507151701,0.6956521739130435,2,2.068359375,2.076171875
18164,isan,23,2.073114809782608,0.00428013943556551,0.1449823794157609,0.00839848546848016,0.5652173913043478,3,2.0625,2.076171875
26902,neglect,23,2.0766813858695645,0.0015820631775007097,0.13925568953804346,0.004223343586681683,0.30434782608695654,3,2.07421875,2.078125
15293,rig,23,2.0610563858695654,0.01662731324362358,0.16408903702445657,0.023135228850759113,0.782608695652174,2,2.033203125,2.076171875
27612,gaps,23,2.0759171195652177,0.001979960163553397,0.14227560292119565,0.006966847871728197,0.8260869565217391,2,2.072265625,2.078125
22771,beaten,23,2.0762567934782608,0.0029135600654742327,0.141548488451087,0.009520333749171085,0.391304347826087,2,2.068359375,2.078125
16760,actors,23,2.0750679347826084,0.0016474264368619696,0.14103367017663046,0.005157854326583448,0.34782608695652173,1,2.0703125,2.078125
3625,earch,23,2.074643342391304,0.0024954266237258117,0.1434007727581522,0.004941993290775289,0.6956521739130435,1,2.0703125,2.078125
18486,Robin,23,2.059867527173913,0.006599994131148023,0.1670187245244565,0.004637059057727412,1.0,2,2.046875,2.0703125
9389,GC,23,2.0642832880434785,0.005130880478948456,0.17719832710597824,0.012702712410224975,1.0,2,2.05859375,2.07421875
5576,vey,23,2.068699048913043,0.006833455665371424,0.15481700067934778,0.008260637396717674,0.4782608695652174,2,2.056640625,2.076171875
7480,ennis,23,2.0695482336956523,0.005731897209454343,0.16175908627717395,0.010991031408953281,0.9565217391304348,2,2.056640625,2.076171875
16216,Len,23,2.0652173913043472,0.004153199477118797,0.17354152513586954,0.0064476627547495275,1.0,2,2.056640625,2.072265625
13931,cand,23,2.073709239130435,0.002297226410629683,0.1455502717391304,0.007577626096222364,0.5217391304347826,2,2.0703125,2.076171875
23804,souls,23,2.074388586956522,0.002116157573773319,0.1464949898097826,0.006208253615764675,0.7391304347826086,2,2.0703125,2.078125
